seed,corrupt,r01,r10,precision,recall,f1,TP,FP,FN
53,100,0.5,0.6,0.78,0.78,0.78,78,22,22
53,100,0.4,0.4,0.82,0.82,0.82,82,18,18
53,100,0.4,0.3,0.8484848484848485,0.84,0.8442211055276383,84,15,16
53,100,0.6,0.3,0.91,0.91,0.91,91,9,9
53,100,0.6,0.4,0.8585858585858586,0.85,0.8542713567839195,85,14,15
53,100,0.7,0.6,0.8316831683168316,0.84,0.835820895522388,84,17,16
53,100,0.7,0.7,0.8217821782178217,0.83,0.8258706467661692,83,18,17
53,100,0.6,0.5,0.8484848484848485,0.84,0.8442211055276383,84,15,16
53,100,0.4,0.6,0.7474747474747475,0.74,0.743718592964824,74,25,26
53,100,0.5,0.3,0.8865979381443299,0.86,0.8730964467005077,86,11,14
53,100,0.5,0.4,0.8415841584158416,0.85,0.845771144278607,85,16,15
53,100,0.5,0.5,0.7676767676767676,0.76,0.763819095477387,76,23,24
53,100,0.4,0.7,0.6632653061224489,0.65,0.6565656565656566,65,33,35
53,100,0.6,0.7,0.7474747474747475,0.74,0.743718592964824,74,25,26
53,100,0.7,0.5,0.86,0.86,0.8599999999999999,86,14,14
53,100,0.7,0.4,0.87,0.87,0.87,87,13,13
53,100,0.7,0.3,0.91,0.91,0.91,91,9,9
53,100,0.6,0.6,0.8,0.8,0.8000000000000002,80,20,20
53,10,0.4,0.5,0.1,0.1,0.10000000000000002,1,9,9
53,10,0.5,0.7,0.1,0.1,0.10000000000000002,1,9,9
53,10,0.5,0.6,0.1,0.1,0.10000000000000002,1,9,9
53,10,0.4,0.4,0.1,0.1,0.10000000000000002,1,9,9
53,10,0.4,0.3,0.4,0.4,0.4000000000000001,4,6,6
53,10,0.6,0.3,0.5,0.5,0.5,5,5,5
53,10,0.6,0.4,0.3,0.3,0.3,3,7,7
53,10,0.7,0.6,0.2,0.2,0.20000000000000004,2,8,8
53,10,0.7,0.7,0.4,0.4,0.4000000000000001,4,6,6
53,10,0.6,0.5,0.2,0.2,0.20000000000000004,2,8,8
53,10,0.4,0.6,0.1,0.1,0.10000000000000002,1,9,9
53,10,0.5,0.3,0.4,0.4,0.4000000000000001,4,6,6
53,10,0.5,0.4,0.3,0.3,0.3,3,7,7
53,10,0.5,0.5,0.1,0.1,0.10000000000000002,1,9,9
53,10,0.4,0.7,0.2,0.2,0.20000000000000004,2,8,8
53,10,0.6,0.7,0.3,0.3,0.3,3,7,7
53,10,0.7,0.5,0.3,0.3,0.3,3,7,7
53,10,0.7,0.4,0.5,0.5,0.5,5,5,5
53,10,0.7,0.3,0.6,0.6,0.6,6,4,4
53,10,0.6,0.6,0.1,0.1,0.10000000000000002,1,9,9
53,50,0.4,0.5,0.5294117647058824,0.54,0.5346534653465347,27,24,23
53,50,0.5,0.7,0.6,0.6,0.6,30,20,20
53,50,0.5,0.6,0.62,0.62,0.62,31,19,19
53,50,0.4,0.4,0.64,0.64,0.64,32,18,18
53,50,0.4,0.3,0.78,0.78,0.78,39,11,11
53,50,0.6,0.3,0.8235294117647058,0.84,0.8316831683168315,42,9,8
53,50,0.6,0.4,0.72,0.72,0.72,36,14,14
53,50,0.7,0.6,0.6938775510204082,0.68,0.686868686868687,34,15,16
53,50,0.7,0.7,0.68,0.68,0.68,34,16,16
53,50,0.6,0.5,0.68,0.68,0.68,34,16,16
53,50,0.4,0.6,0.58,0.58,0.58,29,21,21
53,50,0.5,0.3,0.8235294117647058,0.84,0.8316831683168315,42,9,8
53,50,0.5,0.4,0.7254901960784313,0.74,0.7326732673267328,37,14,13
53,50,0.5,0.5,0.6,0.6,0.6,30,20,20
53,50,0.4,0.7,0.54,0.54,0.54,27,23,23
53,50,0.6,0.7,0.58,0.58,0.58,29,21,21
53,50,0.7,0.5,0.76,0.76,0.76,38,12,12
53,50,0.7,0.4,0.78,0.78,0.78,39,11,11
53,50,0.7,0.3,0.84,0.84,0.8399999999999999,42,8,8
53,50,0.6,0.6,0.6274509803921569,0.64,0.6336633663366336,32,19,18
163,100,0.3,0.6,0.76,0.76,0.76,76,24,24
163,100,0.3,0.7,0.7,0.7,0.7,70,30,30
163,100,0.4,0.5,0.84,0.84,0.8399999999999999,84,16,16
163,100,0.5,0.7,0.78,0.78,0.78,78,22,22
163,100,0.5,0.6,0.7821782178217822,0.79,0.7860696517412936,79,22,21
163,100,0.4,0.4,0.91,0.91,0.91,91,9,9
163,100,0.4,0.3,0.93,0.93,0.93,93,7,7
163,100,0.6,0.3,0.93,0.93,0.93,93,7,7
163,100,0.6,0.4,0.91,0.91,0.91,91,9,9
163,100,0.7,0.6,0.8118811881188119,0.82,0.8159203980099502,82,19,18
163,100,0.7,0.7,0.77,0.77,0.7699999999999999,77,23,23
163,100,0.6,0.5,0.84,0.84,0.8399999999999999,84,16,16
163,100,0.3,0.5,0.8181818181818182,0.81,0.8140703517587939,81,18,19
163,100,0.3,0.4,0.89,0.89,0.89,89,11,11
163,100,0.3,0.3,0.93,0.93,0.93,93,7,7
163,100,0.4,0.6,0.7524752475247525,0.76,0.7562189054726369,76,25,24
163,100,0.5,0.3,0.93,0.93,0.93,93,7,7
163,100,0.5,0.4,0.9,0.9,0.9,90,10,10
163,100,0.5,0.5,0.83,0.83,0.83,83,17,17
163,100,0.4,0.7,0.7524752475247525,0.76,0.7562189054726369,76,25,24
163,100,0.6,0.7,0.77,0.77,0.7699999999999999,77,23,23
163,100,0.7,0.5,0.83,0.83,0.83,83,17,17
163,100,0.7,0.4,0.91,0.91,0.91,91,9,9
163,100,0.7,0.3,0.93,0.93,0.93,93,7,7
163,100,0.6,0.6,0.79,0.79,0.79,79,21,21
163,10,0.3,0.6,0.2,0.2,0.20000000000000004,2,8,8
163,10,0.3,0.7,0.3,0.3,0.3,3,7,7
163,10,0.4,0.5,0.3,0.3,0.3,3,7,7
163,10,0.5,0.7,0.2,0.2,0.20000000000000004,2,8,8
163,10,0.5,0.6,0.4,0.4,0.4000000000000001,4,6,6
163,10,0.4,0.4,0.6,0.6,0.6,6,4,4
163,10,0.4,0.3,0.7,0.7,0.7,7,3,3
163,10,0.6,0.3,0.7,0.7,0.7,7,3,3
163,10,0.6,0.4,0.6,0.6,0.6,6,4,4
163,10,0.7,0.6,0.3,0.3,0.3,3,7,7
163,10,0.7,0.7,0.2,0.2,0.20000000000000004,2,8,8
163,10,0.6,0.5,0.4,0.4,0.4000000000000001,4,6,6
163,10,0.3,0.5,0.3,0.3,0.3,3,7,7
163,10,0.3,0.4,0.6,0.6,0.6,6,4,4
163,10,0.3,0.3,0.7,0.7,0.7,7,3,3
163,10,0.4,0.6,0.2,0.2,0.20000000000000004,2,8,8
163,10,0.5,0.3,0.7,0.7,0.7,7,3,3
163,10,0.5,0.4,0.6,0.6,0.6,6,4,4
163,10,0.5,0.5,0.3,0.3,0.3,3,7,7
163,10,0.4,0.7,0.2,0.2,0.20000000000000004,2,8,8
163,10,0.6,0.7,0.2,0.2,0.20000000000000004,2,8,8
163,10,0.7,0.5,0.4,0.4,0.4000000000000001,4,6,6
163,10,0.7,0.4,0.6,0.6,0.6,6,4,4
163,10,0.7,0.3,0.7,0.7,0.7,7,3,3
163,10,0.6,0.6,0.4,0.4,0.4000000000000001,4,6,6
163,50,0.3,0.6,0.64,0.64,0.64,32,18,18
163,50,0.3,0.7,0.6,0.6,0.6,30,20,20
163,50,0.4,0.5,0.78,0.78,0.78,39,11,11
163,50,0.5,0.7,0.66,0.66,0.66,33,17,17
163,50,0.5,0.6,0.7,0.7,0.7,35,15,15
163,50,0.4,0.4,0.86,0.86,0.8599999999999999,43,7,7
163,50,0.4,0.3,0.88,0.88,0.88,44,6,6
163,50,0.6,0.3,0.88,0.88,0.88,44,6,6
163,50,0.6,0.4,0.84,0.84,0.8399999999999999,42,8,8
163,50,0.7,0.6,0.76,0.76,0.76,38,12,12
163,50,0.7,0.7,0.64,0.64,0.64,32,18,18
163,50,0.6,0.5,0.8,0.8,0.8000000000000002,40,10,10
163,50,0.3,0.5,0.78,0.78,0.78,39,11,11
163,50,0.3,0.4,0.82,0.82,0.82,41,9,9
163,50,0.3,0.3,0.88,0.88,0.88,44,6,6
163,50,0.4,0.6,0.66,0.66,0.66,33,17,17
163,50,0.5,0.3,0.88,0.88,0.88,44,6,6
163,50,0.5,0.4,0.88,0.88,0.88,44,6,6
163,50,0.5,0.5,0.78,0.78,0.78,39,11,11
163,50,0.4,0.7,0.66,0.66,0.66,33,17,17
163,50,0.6,0.7,0.64,0.64,0.64,32,18,18
163,50,0.7,0.5,0.8,0.8,0.8000000000000002,40,10,10
163,50,0.7,0.4,0.84,0.84,0.8399999999999999,42,8,8
163,50,0.7,0.3,0.88,0.88,0.88,44,6,6
163,50,0.6,0.6,0.7254901960784313,0.74,0.7326732673267328,37,14,13
152,100,0.3,0.6,0.8484848484848485,0.84,0.8442211055276383,84,15,16
152,100,0.3,0.7,0.77,0.77,0.7699999999999999,77,23,23
152,100,0.4,0.5,0.8585858585858586,0.85,0.8542713567839195,85,14,15
152,100,0.5,0.7,0.83,0.83,0.83,83,17,17
152,100,0.5,0.6,0.82,0.82,0.82,82,18,18
152,100,0.4,0.4,0.91,0.91,0.91,91,9,9
152,100,0.4,0.3,0.9504950495049505,0.96,0.9552238805970149,96,5,4
152,100,0.6,0.3,0.96,0.96,0.96,96,4,4
152,100,0.6,0.4,0.91,0.91,0.91,91,9,9
152,100,0.7,0.6,0.8181818181818182,0.81,0.8140703517587939,81,18,19
152,100,0.7,0.7,0.84,0.84,0.8399999999999999,84,16,16
152,100,0.6,0.5,0.87,0.87,0.87,87,13,13
152,100,0.3,0.5,0.87,0.87,0.87,87,13,13
152,100,0.3,0.4,0.91,0.91,0.91,91,9,9
152,100,0.3,0.3,0.94,0.94,0.94,94,6,6
152,100,0.4,0.6,0.8484848484848485,0.84,0.8442211055276383,84,15,16
152,100,0.5,0.3,0.96,0.96,0.96,96,4,4
152,100,0.5,0.4,0.91,0.91,0.91,91,9,9
152,100,0.5,0.5,0.8585858585858586,0.85,0.8542713567839195,85,14,15
152,100,0.4,0.7,0.78,0.78,0.78,78,22,22
152,100,0.6,0.7,0.83,0.83,0.83,83,17,17
152,100,0.7,0.5,0.87,0.87,0.87,87,13,13
152,100,0.7,0.4,0.91,0.91,0.91,91,9,9
152,100,0.7,0.3,0.96,0.96,0.96,96,4,4
152,100,0.6,0.6,0.83,0.83,0.83,83,17,17
152,10,0.3,0.6,0.7,0.7,0.7,7,3,3
152,10,0.3,0.7,0.4,0.4,0.4000000000000001,4,6,6
152,10,0.4,0.5,0.6,0.6,0.6,6,4,4
152,10,0.5,0.7,0.6,0.6,0.6,6,4,4
152,10,0.5,0.6,0.6,0.6,0.6,6,4,4
152,10,0.4,0.4,0.8,0.8,0.8000000000000002,8,2,2
152,10,0.4,0.3,0.8,0.8,0.8000000000000002,8,2,2
152,10,0.6,0.3,0.8,0.8,0.8000000000000002,8,2,2
152,10,0.6,0.4,0.8,0.8,0.8000000000000002,8,2,2
152,10,0.7,0.6,0.7,0.7,0.7,7,3,3
152,10,0.7,0.7,0.8,0.8,0.8000000000000002,8,2,2
152,10,0.6,0.5,0.6,0.6,0.6,6,4,4
152,10,0.3,0.5,0.6,0.6,0.6,6,4,4
152,10,0.3,0.4,0.8,0.8,0.8000000000000002,8,2,2
152,10,0.3,0.3,0.8,0.8,0.8000000000000002,8,2,2
152,10,0.4,0.6,0.7,0.7,0.7,7,3,3
152,10,0.5,0.3,0.8,0.8,0.8000000000000002,8,2,2
152,10,0.5,0.4,0.8,0.8,0.8000000000000002,8,2,2
152,10,0.5,0.5,0.6,0.6,0.6,6,4,4
152,10,0.4,0.7,0.5,0.5,0.5,5,5,5
152,10,0.6,0.7,0.6,0.6,0.6,6,4,4
152,10,0.7,0.5,0.6,0.6,0.6,6,4,4
152,10,0.7,0.4,0.8,0.8,0.8000000000000002,8,2,2
152,10,0.7,0.3,0.8,0.8,0.8000000000000002,8,2,2
152,10,0.6,0.6,0.7,0.7,0.7,7,3,3
152,50,0.3,0.6,0.76,0.76,0.76,38,12,12
152,50,0.3,0.7,0.68,0.68,0.68,34,16,16
152,50,0.4,0.5,0.8,0.8,0.8000000000000002,40,10,10
152,50,0.5,0.7,0.72,0.72,0.72,36,14,14
152,50,0.5,0.6,0.72,0.72,0.72,36,14,14
152,50,0.4,0.4,0.86,0.86,0.8599999999999999,43,7,7
152,50,0.4,0.3,0.92,0.92,0.92,46,4,4
152,50,0.6,0.3,0.92,0.92,0.92,46,4,4
152,50,0.6,0.4,0.88,0.88,0.88,44,6,6
152,50,0.7,0.6,0.72,0.72,0.72,36,14,14
152,50,0.7,0.7,0.72,0.72,0.72,36,14,14
152,50,0.6,0.5,0.82,0.82,0.82,41,9,9
152,50,0.3,0.5,0.76,0.76,0.76,38,12,12
152,50,0.3,0.4,0.86,0.86,0.8599999999999999,43,7,7
152,50,0.3,0.3,0.9,0.9,0.9,45,5,5
152,50,0.4,0.6,0.76,0.76,0.76,38,12,12
152,50,0.5,0.3,0.92,0.92,0.92,46,4,4
152,50,0.5,0.4,0.88,0.88,0.88,44,6,6
152,50,0.5,0.5,0.8,0.8,0.8000000000000002,40,10,10
152,50,0.4,0.7,0.76,0.76,0.76,38,12,12
152,50,0.6,0.7,0.72,0.72,0.72,36,14,14
152,50,0.7,0.5,0.82,0.82,0.82,41,9,9
152,50,0.7,0.4,0.88,0.88,0.88,44,6,6
152,50,0.7,0.3,0.92,0.92,0.92,46,4,4
152,50,0.6,0.6,0.72,0.72,0.72,36,14,14
97,100,0.3,0.6,0.6666666666666666,0.42,0.5153374233128833,42,21,58
97,100,0.4,0.5,0.8240740740740741,0.89,0.8557692307692307,89,19,11
97,100,0.5,0.7,0.7608695652173914,0.7,0.7291666666666667,70,22,30
97,100,0.5,0.6,0.8080808080808081,0.8,0.8040201005025126,80,19,20
97,100,0.4,0.4,0.8301886792452831,0.88,0.8543689320388349,88,18,12
97,100,0.4,0.3,0.8888888888888888,0.88,0.8844221105527638,88,11,12
97,100,0.6,0.3,0.9090909090909091,0.7,0.7909604519774012,70,7,30
97,100,0.6,0.4,0.8571428571428571,0.6,0.7058823529411764,60,10,40
97,100,0.7,0.6,0.7763157894736842,0.59,0.6704545454545454,59,17,41
97,100,0.7,0.7,0.7662337662337663,0.59,0.6666666666666666,59,18,41
97,100,0.6,0.5,0.7922077922077922,0.61,0.6892655367231638,61,16,39
97,100,0.3,0.5,0.7572815533980582,0.78,0.768472906403941,78,25,22
97,100,0.3,0.4,0.7912087912087912,0.72,0.7539267015706805,72,19,28
97,100,0.3,0.3,0.8282828282828283,0.82,0.8241206030150754,82,17,18
97,100,0.4,0.6,0.7634408602150538,0.71,0.7357512953367875,71,22,29
97,100,0.5,0.3,0.8947368421052632,0.85,0.8717948717948718,85,10,15
97,100,0.5,0.4,0.8762886597938144,0.85,0.8629441624365483,85,12,15
97,100,0.5,0.5,0.82,0.82,0.82,82,18,18
97,100,0.4,0.7,0.7281553398058253,0.75,0.7389162561576353,75,28,25
97,100,0.6,0.7,0.7654320987654321,0.62,0.6850828729281768,62,19,38
97,100,0.7,0.5,0.821917808219178,0.6,0.6936416184971099,60,13,40
97,100,0.7,0.4,0.8625,0.69,0.7666666666666667,69,11,31
97,100,0.7,0.3,0.9024390243902439,0.74,0.8131868131868132,74,8,26
97,100,0.6,0.6,0.7692307692307693,0.6,0.6741573033707865,60,18,40
97,10,0.3,0.6,0.2,0.2,0.20000000000000004,2,8,8
97,10,0.3,0.7,0.3,0.3,0.3,3,7,7
97,10,0.4,0.5,0.3,0.3,0.3,3,7,7
97,10,0.5,0.7,0.2,0.2,0.20000000000000004,2,8,8
97,10,0.5,0.6,0.3,0.3,0.3,3,7,7
97,10,0.4,0.4,0.6,0.6,0.6,6,4,4
97,10,0.4,0.3,0.4,0.4,0.4000000000000001,4,6,6
97,10,0.6,0.3,0.5454545454545454,0.6,0.5714285714285713,6,5,4
97,10,0.6,0.4,0.3,0.3,0.3,3,7,7
97,10,0.7,0.6,0.4,0.4,0.4000000000000001,4,6,6
97,10,0.7,0.7,0.2,0.2,0.20000000000000004,2,8,8
97,10,0.6,0.5,0.2,0.2,0.20000000000000004,2,8,8
97,10,0.3,0.5,0.2727272727272727,0.3,0.28571428571428564,3,8,7
97,10,0.3,0.4,0.4,0.4,0.4000000000000001,4,6,6
97,10,0.3,0.3,0.3,0.3,0.3,3,7,7
97,10,0.4,0.6,0.3,0.3,0.3,3,7,7
97,10,0.5,0.3,0.3,0.3,0.3,3,7,7
97,10,0.5,0.4,0.4,0.4,0.4000000000000001,4,6,6
97,10,0.5,0.5,0.3,0.3,0.3,3,7,7
97,10,0.4,0.7,0.1,0.1,0.10000000000000002,1,9,9
97,10,0.6,0.7,0.4,0.4,0.4000000000000001,4,6,6
97,10,0.7,0.5,0.4,0.4,0.4000000000000001,4,6,6
97,10,0.7,0.4,0.5,0.5,0.5,5,5,5
97,10,0.7,0.3,0.5,0.5,0.5,5,5,5
97,10,0.6,0.6,0.3,0.3,0.3,3,7,7
97,50,0.3,0.6,0.6,0.54,0.5684210526315789,27,18,23
97,50,0.3,0.7,0.5681818181818182,0.5,0.5319148936170213,25,19,25
97,50,0.4,0.5,0.6862745098039216,0.7,0.693069306930693,35,16,15
97,50,0.5,0.7,0.58,0.58,0.58,29,21,21
97,50,0.5,0.6,0.68,0.68,0.68,34,16,16
97,50,0.4,0.4,0.68,0.68,0.68,34,16,16
97,50,0.4,0.3,0.7843137254901961,0.8,0.792079207920792,40,11,10
97,50,0.6,0.3,0.8,0.8,0.8000000000000002,40,10,10
97,50,0.6,0.4,0.72,0.72,0.72,36,14,14
97,50,0.7,0.6,0.6078431372549019,0.62,0.6138613861386139,31,20,19
97,50,0.7,0.7,0.625,0.6,0.6122448979591836,30,18,20
97,50,0.6,0.5,0.62,0.62,0.62,31,19,19
97,50,0.3,0.5,0.5918367346938775,0.58,0.5858585858585857,29,20,21
97,50,0.3,0.4,0.6274509803921569,0.64,0.6336633663366336,32,19,18
97,50,0.3,0.3,0.6938775510204082,0.68,0.686868686868687,34,15,16
97,50,0.4,0.6,0.6,0.6,0.6,30,20,20
97,50,0.5,0.3,0.78,0.78,0.78,39,11,11
97,50,0.5,0.4,0.7647058823529411,0.78,0.7722772277227723,39,12,11
97,50,0.5,0.5,0.66,0.66,0.66,33,17,17
97,50,0.4,0.7,0.56,0.56,0.56,28,22,22
97,50,0.6,0.7,0.58,0.58,0.58,29,21,21
97,50,0.7,0.5,0.6730769230769231,0.7,0.6862745098039216,35,17,15
97,50,0.7,0.4,0.74,0.74,0.74,37,13,13
97,50,0.7,0.3,0.8,0.8,0.8000000000000002,40,10,10
97,50,0.6,0.6,0.62,0.62,0.62,31,19,19
130,100,0.3,0.6,0.7843137254901961,0.8,0.792079207920792,80,22,20
130,100,0.3,0.7,0.7623762376237624,0.77,0.7661691542288558,77,24,23
130,100,0.4,0.5,0.8383838383838383,0.83,0.8341708542713568,83,16,17
130,100,0.5,0.7,0.8061224489795918,0.79,0.7979797979797979,79,19,21
130,100,0.5,0.6,0.8181818181818182,0.81,0.8140703517587939,81,18,19
130,100,0.4,0.4,0.9306930693069307,0.94,0.9353233830845772,94,7,6
130,100,0.4,0.3,0.97,0.97,0.97,97,3,3
130,100,0.6,0.3,0.97,0.97,0.97,97,3,3
130,100,0.6,0.4,0.9191919191919192,0.91,0.9145728643216081,91,8,9
130,100,0.7,0.6,0.84,0.84,0.8399999999999999,84,16,16
130,100,0.7,0.7,0.797979797979798,0.79,0.7939698492462312,79,20,21
130,100,0.6,0.5,0.86,0.86,0.8599999999999999,86,14,14
130,100,0.3,0.5,0.8383838383838383,0.83,0.8341708542713568,83,16,17
130,100,0.3,0.4,0.9090909090909091,0.9,0.9045226130653266,90,9,10
130,100,0.3,0.3,0.97,0.97,0.97,97,3,3
130,100,0.4,0.6,0.79,0.79,0.79,79,21,21
130,100,0.5,0.3,0.97,0.97,0.97,97,3,3
130,100,0.5,0.4,0.9292929292929293,0.92,0.9246231155778895,92,7,8
130,100,0.5,0.5,0.85,0.85,0.85,85,15,15
130,100,0.4,0.7,0.7920792079207921,0.8,0.7960199004975126,80,21,20
130,100,0.6,0.7,0.8181818181818182,0.81,0.8140703517587939,81,18,19
130,100,0.7,0.5,0.85,0.85,0.85,85,15,15
130,100,0.7,0.4,0.93,0.93,0.93,93,7,7
130,100,0.7,0.3,0.97,0.97,0.97,97,3,3
130,100,0.6,0.6,0.8,0.8,0.8000000000000002,80,20,20
130,10,0.3,0.6,0.6,0.6,0.6,6,4,4
130,10,0.3,0.7,0.5,0.5,0.5,5,5,5
130,10,0.4,0.5,0.5,0.5,0.5,5,5,5
130,10,0.5,0.7,0.6,0.6,0.6,6,4,4
130,10,0.5,0.6,0.5,0.5,0.5,5,5,5
130,10,0.4,0.4,0.5,0.5,0.5,5,5,5
130,10,0.4,0.3,0.8,0.8,0.8000000000000002,8,2,2
130,10,0.6,0.3,0.8,0.8,0.8000000000000002,8,2,2
130,10,0.6,0.4,0.5,0.5,0.5,5,5,5
130,10,0.7,0.6,0.6,0.6,0.6,6,4,4
130,10,0.7,0.7,0.5,0.5,0.5,5,5,5
130,10,0.6,0.5,0.5,0.5,0.5,5,5,5
130,10,0.3,0.5,0.4,0.4,0.4000000000000001,4,6,6
130,10,0.3,0.4,0.5,0.5,0.5,5,5,5
130,10,0.3,0.3,0.8,0.8,0.8000000000000002,8,2,2
130,10,0.4,0.6,0.5,0.5,0.5,5,5,5
130,10,0.5,0.3,0.8,0.8,0.8000000000000002,8,2,2
130,10,0.5,0.4,0.4,0.4,0.4000000000000001,4,6,6
130,10,0.5,0.5,0.6,0.6,0.6,6,4,4
130,10,0.4,0.7,0.6,0.6,0.6,6,4,4
130,10,0.6,0.7,0.5,0.5,0.5,5,5,5
130,10,0.7,0.5,0.4,0.4,0.4000000000000001,4,6,6
130,10,0.7,0.4,0.6,0.6,0.6,6,4,4
130,10,0.7,0.3,0.8,0.8,0.8000000000000002,8,2,2
130,10,0.6,0.6,0.5,0.5,0.5,5,5,5
130,50,0.3,0.6,0.8,0.8,0.8000000000000002,40,10,10
130,50,0.3,0.7,0.66,0.66,0.66,33,17,17
130,50,0.4,0.5,0.78,0.78,0.78,39,11,11
130,50,0.5,0.7,0.74,0.74,0.74,37,13,13
130,50,0.5,0.6,0.76,0.76,0.76,38,12,12
130,50,0.4,0.4,0.84,0.84,0.8399999999999999,42,8,8
130,50,0.4,0.3,0.94,0.94,0.94,47,3,3
130,50,0.6,0.3,0.94,0.94,0.94,47,3,3
130,50,0.6,0.4,0.86,0.86,0.8599999999999999,43,7,7
130,50,0.7,0.6,0.72,0.72,0.72,36,14,14
130,50,0.7,0.7,0.7,0.7,0.7,35,15,15
130,50,0.6,0.5,0.78,0.78,0.78,39,11,11
130,50,0.3,0.5,0.76,0.76,0.76,38,12,12
130,50,0.3,0.4,0.82,0.82,0.82,41,9,9
130,50,0.3,0.3,0.94,0.94,0.94,47,3,3
130,50,0.4,0.6,0.78,0.78,0.78,39,11,11
130,50,0.5,0.3,0.94,0.94,0.94,47,3,3
130,50,0.5,0.4,0.84,0.84,0.8399999999999999,42,8,8
130,50,0.5,0.5,0.7307692307692307,0.76,0.7450980392156863,38,14,12
130,50,0.4,0.7,0.8,0.8,0.8000000000000002,40,10,10
130,50,0.6,0.7,0.72,0.72,0.72,36,14,14
130,50,0.7,0.5,0.76,0.76,0.76,38,12,12
130,50,0.7,0.4,0.88,0.88,0.88,44,6,6
130,50,0.7,0.3,0.94,0.94,0.94,47,3,3
130,50,0.6,0.6,0.74,0.74,0.74,37,13,13
64,100,0.3,0.6,0.64,0.64,0.64,64,36,36
64,100,0.3,0.7,0.59,0.59,0.59,59,41,41
64,100,0.4,0.5,0.67,0.67,0.67,67,33,33
64,100,0.5,0.7,0.62,0.62,0.62,62,38,38
64,100,0.5,0.6,0.68,0.68,0.68,68,32,32
64,100,0.4,0.4,0.67,0.67,0.67,67,33,33
64,100,0.4,0.3,0.7244897959183674,0.71,0.7171717171717172,71,27,29
64,100,0.6,0.3,0.7422680412371134,0.72,0.7309644670050761,72,25,28
64,100,0.6,0.4,0.67,0.67,0.67,67,33,33
64,100,0.7,0.6,0.64,0.64,0.64,64,36,36
64,100,0.7,0.7,0.65,0.65,0.65,65,35,35
64,100,0.6,0.5,0.63,0.63,0.63,63,37,37
64,100,0.3,0.5,0.66,0.66,0.66,66,34,34
64,100,0.3,0.4,0.68,0.68,0.68,68,32,32
64,100,0.3,0.3,0.6767676767676768,0.67,0.6733668341708543,67,32,33
64,100,0.4,0.6,0.66,0.66,0.66,66,34,34
64,100,0.5,0.3,0.73,0.73,0.7299999999999999,73,27,27
64,100,0.5,0.4,0.65,0.65,0.65,65,35,35
64,100,0.5,0.5,0.7,0.7,0.7,70,30,30
64,100,0.4,0.7,0.6326530612244898,0.62,0.6262626262626263,62,36,38
64,100,0.6,0.7,0.5841584158415841,0.59,0.5870646766169154,59,42,41
64,100,0.7,0.5,0.6060606060606061,0.6,0.6030150753768845,60,39,40
64,100,0.7,0.4,0.72,0.72,0.72,72,28,28
64,100,0.7,0.3,0.78,0.78,0.78,78,22,22
64,100,0.6,0.6,0.63,0.63,0.63,63,37,37
64,10,0.3,0.6,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.4,0.5,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.5,0.7,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.5,0.6,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.4,0.4,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.4,0.3,0.3,0.3,0.3,3,7,7
64,10,0.6,0.3,0.2,0.2,0.20000000000000004,2,8,8
64,10,0.6,0.4,0.2,0.2,0.20000000000000004,2,8,8
64,10,0.7,0.6,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.7,0.7,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.6,0.5,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.3,0.5,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.3,0.4,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.3,0.3,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.4,0.6,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.5,0.3,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.5,0.5,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.6,0.7,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.7,0.5,0.1,0.1,0.10000000000000002,1,9,9
64,10,0.7,0.4,0.2,0.2,0.20000000000000004,2,8,8
64,10,0.7,0.3,0.3,0.3,0.3,3,7,7
64,10,0.6,0.6,0.3,0.3,0.3,3,7,7
64,50,0.3,0.6,0.42,0.42,0.41999999999999993,21,29,29
64,50,0.3,0.7,0.44,0.44,0.44,22,28,28
64,50,0.4,0.5,0.56,0.56,0.56,28,22,22
64,50,0.5,0.7,0.5,0.5,0.5,25,25,25
64,50,0.5,0.6,0.46,0.46,0.46,23,27,27
64,50,0.4,0.4,0.48,0.48,0.48,24,26,26
64,50,0.4,0.3,0.56,0.56,0.56,28,22,22
64,50,0.6,0.3,0.64,0.64,0.64,32,18,18
64,50,0.6,0.4,0.56,0.56,0.56,28,22,22
64,50,0.7,0.6,0.52,0.52,0.52,26,24,24
64,50,0.7,0.7,0.52,0.52,0.52,26,24,24
64,50,0.6,0.5,0.48,0.48,0.48,24,26,26
64,50,0.3,0.5,0.5,0.5,0.5,25,25,25
64,50,0.3,0.4,0.54,0.54,0.54,27,23,23
64,50,0.3,0.3,0.5,0.5,0.5,25,25,25
64,50,0.4,0.6,0.46,0.46,0.46,23,27,27
64,50,0.5,0.3,0.6,0.6,0.6,30,20,20
